id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1374255557771722753,2021-03-23 07:03:52,PELISSIERPatric,"ASTRAZENECA
Encore une frasque du vaccin qui tue?
""C'est une coincidence! "" martèlent les experts scientifiques.
Et nous, les moutons, les ""pas encore morts"", qu'en pensons-nous...?
💀💀💀💀💀💀 https://t.co/4o51rzE5kZ
🇫🇷@Mediavenir: ""Un étudiant de 24 ans a été trouvé mort chez lui à #Nantes, 10 jours après avoir reçu une dose du vaccin #AstraZeneca. Une enquête est ouverte. «À ce stade, rien ne permet de faire le lien entre le décès et la vaccination» a indiqué un porte-parole de l’ANSM.(OF)"" https://t.co/Ogqsq6rWfr",quote,0,0,astrazeneca
1374251537619427328,2021-03-23 06:47:53,yohann6129,"Oh encore une #thrombose après un #Vaccin #AstraZenaca 🤔
Mais pour @olivierveran rien a voir, circulez..
#BigPharma #lobby 
Ouest-France éditions locales: AstraZeneca : enquête ouverte après le décès d'un étudiant en médecine, à Nantes.
https://t.co/F5KexkjD7G",tweet,0,0,astrazeneca
1374116946975809538,2021-03-22 21:53:04,Fraslin,Covid-19 : l'Espagne élève à 65 ans l'âge maximum pour le vaccin d'AstraZeneca https://t.co/K1a5TAyH4L,tweet,3,3,astrazeneca
1374109798669684740,2021-03-22 21:24:40,Fraslin,"Un étudiant de 24 ans a été trouvé mort chez lui, à Nantes, dix jours après avoir été vacciné à l’AstraZeneca. Une enquête judiciaire est ouverte. Les autorités sanitaires étudient le cas. 

https://t.co/zJpYyVXyYj",tweet,23,20,astrazeneca
1374100214903083017,2021-03-22 20:46:35,elleestcybele,"Je songe à prendre une chambre d'hôtel pour bosser dans ma ville ce week-end (sam-lun) et alléger un peu mes finances, surtout avec mon dernier déplacement sur Paris, à perte vu le confinement.

En même temps, j'ai #AstraZeneca jeudi, c'est peut être pas une bonne idée.",tweet,5,0,astrazeneca
1374094982819295248,2021-03-22 20:25:48,fabriccio7660,"Midi Libre: AstraZeneca : un étudiant en médecine de 24 ans décède 10 jours après sa vaccination, une enquête ouverte.
https://t.co/KgntyqCN0R

via @GoogleNews",tweet,5,5,astrazeneca
1374091922416009229,2021-03-22 20:13:38,LiberaNicaea,"Là par contre si c’est avéré ils se mettent le AstraZeneca dans le trou du cul. Par contre, la question est : comment a-t’il réussi l’exploit d’obtenir une dose ? (Paix à son âme) https://t.co/1bjzP8YmEA
🇫🇷 FLASH - Un étudiant de 24 ans a été trouvé mort chez lui à #Nantes, 10 jours après avoir reçu une dose du vaccin #AstraZeneca. Une enquête est ouverte. « À ce stade, rien ne permet de faire le lien entre le décès et la vaccination », a indiqué un porte-parole de l’ANSM. (OF)",quote,0,0,astrazeneca
1374079773262159874,2021-03-22 19:25:21,BrunoSlam,"Divizio n’a pas eu raison sur AstraZeneca. Au contraire, puisque le vaccin a été jugé fiable et efficace. Donc il a eu tort. #TPMP",tweet,1,0,astrazeneca
1374079567711846411,2021-03-22 19:24:32,Epcocorico,@VlfMichael @mhdawakening En tous cas ce qu'ils nous ont fourguer en France tant Pfizer que AstraZeneca c'est une vraie cochonnerie.,tweet,1,0,astrazeneca
1374063623996375042,2021-03-22 18:21:11,LACPURE,"@AVanderdonckt
Covid-19: AstraZeneca veut rassurer avec une nouvelle étude via @Lopinion_fr https://t.co/kyxOVbrJYQ",tweet,1,0,astrazeneca
